,word,label
5239,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 266 898 393 984 211 1 172 1 3]",1
5240,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 194 3 4 9 18 296 1 1187 2163 1 67
 37 15 2087 1457 139 4 38 13 26 117 3 4 81 68 19 133 12 31 9]",1
5241,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 87
 27 17 172 24 139 4 179 17 25 22 148 4 2 48]",1
5242,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 4197 16 17 13 9 21]",1
5243,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1072 358 95 7 361 534 1 909 33 744 1 729]",0
5244,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 2 48 454 69 600 6 42 38 61 88 47
 1587 517 307 808 1016 619 575 909 185 3 1297 8 1333 983 13 33 2015 41 35]",0
5245,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 417 3 3 417]",0
5246,"[0 0 0 0 0 0 0 0 0 0 0 0 28 145 10 4 9 621 76 9 120 18 1730 1920 76 120 34
 40 862 9 2 1 257 37 1032 32 4559 101 1747 11 2 25 5 18 104 654 135 1 5 8]",0
5247,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1707 11 216 6]",0
5248,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 40 83
 2736 227 2680 84 382 361 2050 3 41 1 58 15 301 37 179]",1
5249,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134 205 2 4 70 72
 75 33 85 3501 577 1948 4 38 8 76 346 37 2098 1 3 24]",1
5250,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 16 13 255 352 1483 19]",0
5251,"[261 128 1180 192 144 7 29 11 1993 387 1 2781 3955 15 13 2564 360 3294 699
 2 1000 389 1152 10 14 408 1460 128 1211 66 8 675 817 28 27 1180 2097 8
 3658 8 50 7 4361 254 1572 8 1279 350 22 4341]",1
5252,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 2854 4 18 1935 819 124 1999 12 31 2 87 21]",1
5253,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 299 8 897 167 1 151 20 18
 127 49 1211 3097 47 1 78 26 117 463 7 66 1581 2408 310 10 78 41 12]",1
5254,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 14 1 1618 1343 15 13 27]",1
5255,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1544 608 1544 704 18 1146 1698 704 219 61 313 213 17 319]",0
5256,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 194 208 5 22 258]",1
5257,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 51 55 24]",1
5258,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 71 91 926 2391 408 1]",1
5259,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 386 1 138 25 10 39 4 9 22]",1
5260,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 94 41 9]",0
5261,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 206 1158 7 19 44 926 265 40 607 61 1492 19 1130]",0
5262,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 524 4560 150 357 1491 1448 4561 942 58 551 551]",0
5263,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 769 17 16 887 10 176 27 470 618 63 190 6 27]",1
5264,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39
 256 5 6 209 405 1 46 1101 1 1626 2618 774 166 32]",1
5265,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 200 2118 879 96 8 20 96 204 1 79 558]",1
5266,"[4389 524 14 1 4562 59 195 16 17 176 23 436 7 93 2845 515 886 33 266 7 8
 20 16 2667 8 20 2 51 8 784 8 17 2539 1369 19 209 647 85 402 5 18 675 1355
 647 13 12 105 23 215 1]",1
5267,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 568 1153 222
 686 680 568 1153 2918 19 19 733 557 113 2367 3639 2507 113 17 355 6]",1
5268,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 20
 255 274 1513 252 131 37 174 1 132 1399 3 1231 174 19]",0
5269,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 45 152 1 1846 3 8 28
 1587 175 50 45 261 2290 3 285 40 1386 2 4 175 937 853 89 136]",0
5270,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 166 20 5 90 1986 521 95 10 12 62 9]",0
5271,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1390 8 353 27 17 25 22]",1
5272,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 556 34
 52 10 107 19 7 533 7 98 50 9 18 160 808 4 394]",0
5273,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 122 110 921 25 10 39 4 9 30 8 13 660]",1
5274,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 702 765 32 4 1 380 12
 1 31 21 28 406 844 80 54 255 1627 1 88 67 4 32 13 3]",1
5275,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269 1
 246 590 1 16 956 2150 330 77 3 260 14 7 26 117]",1
5276,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 2313 1949 2601]",0
5277,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 337 3939 773
 11 56 512 4 181 470 1322 3 5 864 1 278 8 4 2 48 22 464]",1
5278,"[1289 1197 186 21 131 1 151 1134 230 106 34 14 19 224 8 3446 414 3161 47
 37 38 13 54 6 635 1 624 86 259 1538 174 12 62 2 506 6 41 7 148 703 341
 1691 13 4563 164 2 71 7 426 108]",1
5279,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3046 566 97 80 54 27 25 259 1383 1 3 4
 1 1425 110 109 5 3800 104 319 67 37 988 938 17 165 5 49 60 110 5 2049 398]",0
5280,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 220 1 253 1 30 221 116 232 39 4564 23 25 5 6]",1
5281,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 60 100 4 9 18 271 45 1635 322 819 108]",1
5282,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 45 3296 2198 111 249 35 564 1664]",0
5283,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 70 72 75 33 83 4 416 3943 10 4 9 22 51 109]",1
5284,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 281 370 7 25 10 4 9 18 94 1 58]",1
5285,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 128 1402 2399 178 2 48 62 6 41 1 3]",1
5286,"[313 308 28 46 1 257 37 460 25 10 4 9 18 73 1032 173 543 2 1221 29 480 65
 23 13 32 2909 4266 14 2 2148 1 3317 97 149 196 2 472 1 131 2866 4 26 332
 1 823 1490 8 109 6 2385]",0
5287,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2499 254 194 320 2 2 48 3]",1
5288,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 821 66 223 45 107 1 3 554 109 27 635]",0
5289,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2634 2499 80 2 4 9 18 152 1
 417 94 37 251 7 149 40 118 35 144 81 94 897 130 379 18 61 417]",0
5290,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 220 1 1507
 1298 14 3 70 72 75 16 13 9 1047 237 3 1619 211 253 1 16]",0
5291,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 395 3 150 1 315 1 533 1 2171 19]",1
5292,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 94 849 334 12]",0
5293,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 7 66 1536 16 176 614 358]",1
5294,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 93 38 39 47 5 6]",0
5295,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1946 1685 6 1013 2 1013 1 508]",1
5296,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 34 52 189 5 22]",0
5297,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 600 2654 390]",1
5298,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 87 21]",1
5299,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 649 38 2093 597 12 7 58 61 121 2526]",0
5300,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2981 40 167 38 196 175 20 23]",0
5301,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 172 1 30 595 525 227 866 534 19 8 24]",1
5302,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 130 1771 5 18 61 611 855 4 418 34 2 4 424
 2596 14 5 1 257 37 753 324 1491 552 13 591 67 20 136 7 199 123 238 145 9]",1
5303,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1713 2716]",0
5304,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 30 296 19 261 3 26 12 31 21]",1
5305,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 917 4565 28 11 600 1043 434 4565 1841 3065 154 243 3693 35]",1
5306,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2471 435 77 6 2873 2 2531 369]",1
5307,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 13 117 362 12 31]",0
5308,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 276 1265 29 16 49 353 24
 276 1401 33 16 8 376 91 1019 19 50 10 14 27 53 527 127 134 91 24]",1
5309,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 921 260 1022 7 29 11 216]",1
5310,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1659 1687 466 324 194 172 1 3 39 4 9 22]",1
5311,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 130 141
 928 416 11 48 21 119 706 160 10 1113 706 227 34 77 880 1134]",1
5312,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 68 19 43 36 49 99 53 28 711]",0
5313,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1067 389 905 28 325
 1528 1533 244 12 31 119 156 282 3 508 4 38 196 2 341 4 7 58]",1
5314,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1087 278 1725 23 4 9 18 1294 28 4 38 14 5 21]",0
5315,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 2 151 69 187 1662 1 3263]",1
5316,"[5 2 263 375 178 796 17 334 6 4 45 178 728 1338 13 9 217 289 5 6 3 2503
 741 390 213 1158 165 35 2503 719 1 30 137 33 16 377 12 105 741 396 237 3
 26 6 30 2525 52 3104 3 26]",0
5317,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 91 102 666 1922 135 1 330 11 6]",1
5318,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 443 1089 101 136 7 199 123]",1
5319,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1634 36 129 87
 10 4 1 53 362 12 31 27 6 28 311 286 20 74 109 7 308]",1
5320,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 336 642]",0
5321,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1383 625 8 6]",0
5322,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 134 494 552 620 1172 851 376]",1
5323,"[788 2731 876 7 1818 165 37 1 52 484 20 2 96 1550 412 516 8 1640 41 7 93
 14 8 31 559 908 154 1621 28 1 1458 294 314 9 308 399 291 7 8 461 291 1 8
 20 2731 876 7 15 277 723]",0
5324,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567 1802 64 98 2142 1141 2 68
 12 31 2 132 14 30 13 9 2 107 3618 102 368 157 23 50 10 14 23 710 186]",1
5325,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 832]",0
5326,"[10 4473 487 2 11 90 17 138 421 7 26 117 148 1120 40 284 403 242 1 98 80 9
 27 121 177 1933 1022 2088 37 2 1022 95 1 516 14 37 23 173 782 5 626 4 3
 152 10 3848 948 1 13 117]",1
5327,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 70 72 75 16 610]",1
5328,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 297 521 1570 4 2 2331 23
 1100 1149 4 10 14 5 22 357 116 45 957 129 1045 366 2209 1380 40 41 290
 635]",1
5329,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 353 1 463 83]",1
5330,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 3 4 2 936 5]",1
5331,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 274 274 274 780 69 3 46 1089 314 29 20 3]",1
5332,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 663 370 1 400 69 3 295 254 650 864]",1
5333,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 293 50 490 1 622 1994 19 622
 1994 11 2 331 674 1 148 3677 321 807 4467 715 674 5 121 177 622 1994 576
 1 1030]",1
5334,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 60 40 5 18 17 25 10 4 9 22 134 531 33 16]",1
5335,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 2463 673 14 3]",1
5336,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1514 5 18]",0
5337,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 49 142 142 2470 761 3928
 466 4444 3918 230 4508 226 2 2674 1 344 1582 580 937 15 1 344 3925 64 901
 4420 615]",0
5338,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 180 2 160 79 97 80 54 21]",0
5339,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 4 7 169 24]",1
5340,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 785 1001 1071 699 24 49 353 1 1001 24]",1
5341,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 136 7 199 123 652 4 9
 18 71 842 5 1229 1791 2 111 11 10 282 3123 504 67 440 328 359]",1
5342,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 89 118 7 42 6]",1
5343,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 435 1 28 208 5 312 1742 131 426]",1
5344,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 365 326 122 170 1405 78 234 352 99 596 19]",1
5345,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 49 13 78 62 1181 21 61 4 32]",1
5346,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 587 315 191 12 356 19]",1
5347,"[1 1299 1 1299 215 81 1726 180 6 215 38 3 4 210 20 147 3 1218 357 3 152 10
 557 47 38 88 8 11 2 195 8 4314 2 705 8 11 2 51 8 300 1 3 14 729 1668 64 4
 2 33 179]",1
5348,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1349 124 342 46 208]",1
5349,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 256 555 38 111 5 315 1 108]",0
5350,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 592 704 2043 1 672
 388 1641 2166 221 716 52 951 52 2436 4533 1 2859 210 4 481 266 53 81 2008]",0
5351,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 760 68 6]",0
5352,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 36 202 224 6 4 9 18 142 150 3821 1262
 53 43 36 942 97 34 4 7 58 332 1 30 398 2881 45 43 36 15 88 11 5 6]",0
5353,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 60
 40 2 4 9 18 877 87 5 2 323 755 631 2 48 21]",1
5354,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 237 1438 3464 3348 28 2195 12 28 31]",0
5355,"[0 0 0 0 0 0 0 0 0 0 0 1659 1075 801 324 4 9 18 6 25 10 67 86 4 9 22 70 72
 75 83 16 13 9 2398 1368 33 16 8 296 5 382 801 324 13 3 4 63 456 5 22]",1
5356,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 149 14 12
 31 2 79 728 898 5 184 3219 50 7 29 20 3 5 21 148]",0
5357,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 44 33 506 8 732 12 31 21]",0
5358,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 61 1175 565 4 7 29 11 637 238 1389]",0
5359,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1578 70 72 75 1773 67 16 30 719]",1
5360,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 248 1 52 275 5 44
 57 193 429 1145 434 81 282 30 8 93 38 451 25 120 34 19]",1
5361,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 1 131 8 153 59
 897 379 459 1454 24 4188 28 143 6 9 22 3 79 8 80 54 21]",0
5362,"[0 592 857 857 3177 1582 233 211 5 144 81 3 94 130 491 4 18 246 714 2660
 2660 140 418 34 27 164 2 565 12 31 10 4566 14 907 10 292 1 651 1714 2254
 393 2 13 54 668 1 1301 150 1091 24]",1
5363,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1037 10 77 42 26 3 27]",0
