,word,label
5679,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1135 35 907 112 3100 57 27 157]",0
5680,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 152 446 2207 94 72 16 21 245 460 261 261]",0
5681,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 147 160 285 2 11 5 35 3613 23 21]",0
5682,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 24 19 5 542 979]",1
5683,"[0 0 0 0 0 24 8 942 2614 72 505 67 131 395 216 498 3793 50 791 654 4441
 122 104 76 791 83 12 49 5 1366 8 77 61 511 20 329 73 13 26 299 7 39 4 24
 8 9 21 395 28 50]",0
5684,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 11 130 235 7 264 502 33 14 89 14 1 119 1557]",1
5685,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 91 18 4 54 159 4]",0
5686,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 258 28 22 21 58 31 26]",1
5687,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128 200 1092 680 34
 20 23 21 33 719 4769 384 2 421 528 19 15 125 17 36 25 5 3]",1
5688,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 64 318 3511 3 867 78]",0
5689,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 58 297 24 13 27]",1
5690,"[1 2 3488 7 520 706 1 20 7 2140 7 2370 31 13 2 1436 6 62 6 4322 122 597
 621 971 4 33 3960 4127 2072 1769 29 492 18 13 40 206 33 2957 3020 1948
 1480 331 982 45 18 2 681 195 53 4]",0
5691,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 318 513
 33 1800 10 1 156 3191 7 124 11 16 324 1174 6 2370 2 20]",0
5692,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 4463 161 2357 237 44 12 766 1190 3571 4463 6 2]",0
5693,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 64 3794 3794 7 60]",0
5694,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 61 146 70 3 79 356 90 26]",1
5695,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 295 142 23]",1
5696,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 264 60 3 1670 7 48 10 19 1108 3
 180 22 21 48 89 14 1 4347 4771 4664 1917 6 1212 1483 1484 263 2 337 740
 215]",1
5697,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 337
 22 21 24 27 1514 444 46 39 18 9 38 24 25 130]",1
5698,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 600 22 21 6 267 298 1647]",0
5699,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 24 8 30 22]",1
5700,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 2839 27]",0
5701,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 956 24 19 273 2542]",1
5702,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2960 108 3871 100 64
 4252 4678 14 15 3061 4 554 264 260 12 638 145 260 13 12 54 419 17 100]",0
5703,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 3234 1 672 211 60]",1
5704,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 466 395 63 966 54 728 23 4]",0
5705,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 3 1446 1227 3150 267 155 1189 8 339 663]",1
5706,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 3 91 187 59 159 4]",0
5707,"[244 52 26 4670 4205 22 21 55 14 136 1 587 11 964 3 79 849 182 240 3147 2
 279 23 40 3 67 106 686 640 2 209 113 29 6 10 57 59 42 77 5 56 3 1 483 20
 815 7 733 3 67]",1
5708,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 17 4]",0
5709,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 395 216 872 28 1006 1 120
 131 239 1 4772 46 50 48 91 1044 41 63 4 3 1 92 364 29 18 50]",1
5710,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 206 236 431 10 188 1041 18 188 1988]",1
5711,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 3321 6 105 1597 72 8 31 13 2444 78 558 12 32 57]",1
5712,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1783 3560 1023 4392 26 1558 5
 583 1304 125 152 1240 763 5 346 3 9 75 2625 1907 48 17 36 161 6 77 130
 151 78]",1
5713,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 115 3 134 9 61 1 207 232 13 4]",1
5714,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111 89 4773
 2180 3319 1694 806 17 668 35 14 590 43 20 7 3 151 45 4]",1
5715,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 97 1006 2 52 5 84]",1
5716,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1005 22 794 148
 10 101 37 23 21 133 73 580 22 794 13 4 226 5 8 192 4]",1
5717,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 792 2 2080 2 24 1 3]",1
5718,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 321 47 55 15
 1551 2 343 299 39 1066 18 4 213 126 205 3 15 98 8 193 60]",0
5719,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 440 37 122 22 114 1340 1391]",1
5720,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 3 208 943 2764 4774 2764 673 367 1362]",0
5721,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 165
 268 3475 12 2315 1532 10 2 483 925 76 1059 1785 251 1762 153]",1
5722,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 255 41 4]",1
5723,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 33 6 627 2 91 10 26 460]",1
5724,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1268 66 2563 1 25 5 3 5 1322 25 4]",1
5725,"[0 0 9 2 38 350 1126 927 75 75 8 65 1967 227 3109 32 16 40 11 12 32 16 40
 7 56 147 2285 29 492 18 13 244 138 115 1069 7 73 420 12 32 2 115 5 8 803
 52 575 6 1126 4]",1
5726,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1970 14 396 2 277 200 207 955 103 929
 23 21 1109 31 82 108 448 139 31 13 19 776 70 3 79 182 1111 10 1 62 3 53 4]",1
5727,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2886 226 1 94 62 6 74 61]",0
5728,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3083 1 104 22 7
 73 701 92 9 1 84 115 3619 48 17 1085 109 1426 118 8 15]",1
5729,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 136 33 2040 317 7 3 747 1430 22 107 11 16 50]",1
5730,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 349 9
 1 152 2855 539 276 231 31 1 1374 35 2818 2055 5 419 26]",1
5731,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1272 294 1295
 680 435 23 12 120 649 37 59 33 225 96 122 719 31 1 60 1878 19]",0
5732,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 213 126 205 141 16 19]",1
5733,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 852 14 15 30 68
 349 12 1 384 45 2823 157 4162 44 14 30 45 119 1174 356 384 45]",1
5734,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 591 233 7 86
 15 77 16 2 111 586 277 169 4555 4 89 14 1 63 53 19]",0
5735,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 167 252 80 1432 1621 4]",1
5736,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 24 21 368
 14 259 3367 300 14 1497 215 216 3 1452 2375 71 14 983 5 50]",1
5737,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 235 7 136 618 7 300 2847 1 425 562 251]",1
5738,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 15 1925 45 284]",1
5739,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3737 51 2461 4 9 16 21 80 38 3609
 12 63 1 2749 628 2963 12 299 20 11 1 405 3 9 76 263 5 50 697 1630]",1
5740,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 30 78]",1
5741,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 3 90]",1
5742,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 191 509 108 289 102 5 124 2522]",0
5743,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 191 4373 2675 224 44 1 3 33 195 1 30 193 120 4]",1
5744,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 37 59 479 7 85 26 163 470]",0
5745,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 405
 3 43 1 94 116 2 9 21 4 117 65 46 49 42 18]",1
5746,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 182 479 7 199 105 8 224
 12 958 55 7 66 852 1030 3476 59 3 386 17 1454 2 1 14 390 5 48]",1
5747,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 167 252 37 23 188 293 46 50]",0
5748,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 165 2700 5 195 225 96
 233 2437 81 2022 306 214 2700 236 14 317 23 2 111 15 883 23 4 2497 4538]",1
5749,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 123 20 290 145 801]",1
5750,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 403 436 546 7 155 131 6 139 28 320 4]",0
5751,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 9 2 82 197 841 10 19]",1
5752,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 2555 2019
 819 198 31 2 242 4 823 11 5 3 896 347 1317 5 3160 201 48]",1
5753,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 858 7
 380 688 4609 2232 7 49 1135 35 71 14 1 54 1021 429]",0
5754,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 180 3 822 3 70 60 470]",1
5755,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 4741 28 2 106 20 9 110 38 617]",0
5756,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3642 168 8
 1748 2605 79 36 422 62 3 250 665 260 320 4 489 6 1147 47]",0
5757,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 24 27 538 781]",1
5758,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128 329 73
 144 92 70 3 9 1 166 74 12 32 16 4 14 15 11 4]",1
5759,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 479 7 3 123 144 408 5 4 750 546]",0
5760,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 136 311 7 3350 1033 465]",1
5761,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 2141 5 3050 53 4]",0
5762,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 175 133
 835 2 132 279 1175 3 67 35 71 1952 15 2829 133 138 323 78]",1
5763,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 97 11 703 22 556 2799 357]",0
5764,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 733 14 10 40 3243 480 26 457 12 32 5
 640 7 228 3 1 35 46 4775 25 130 477 11 5 3 456 323 78 3689 5 1252 4]",1
5765,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 219 208 1
 99 397 3553 2 10 173 155 15 7 520 121 235 8 30 22]",1
5766,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 63 51 67]",1
5767,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1279 295 61 168 1 133 35 456 432]",1
5768,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 365 604 3379 48
 140 16 40 3 67 602 1 120 131 35 189 6 3684 2 47 6 635 53]",1
5769,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229 7 501 14 1 1622 33 367 53 101 242
 210 231 102 12 32 1 33 1425 15 538 7 374 20 521 103 210 411 33 53 101 37]",0
5770,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 635 2 1001 7]",1
5771,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1755 34 3014 659 2244 64 1055 789 12 117
 307 1285 285 2 3407 2 1868 16 12 138 1169 755 25 5 1526 219 360 1272 20
 83 2 663 1305 1360]",0
5772,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 73 22 21 6 240 4 228 15 889 2 15 113 1 3]",1
5773,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 368 189 5 11 4 92 242]",0
5774,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 128 193 66 241 52 80
 129 93 1125 857 2 551 102 35 14 2 9 114 2922 142 28 31 82 1990]",0
5775,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 613 233 10 757 134 9 154]",1
5776,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 421 528 1 3 4 1682 578 2
 82 3 9 359 142 6 1291 75 1528 629 4201 2 14 6 30 2 2499 583 3104]",1
5777,"[0 0 0 0 0 0 0 0 0 0 0 0 0 298 365 110 22 21 128 99 800 7 3 1602 7 761 686
 1602 12 32 29 10 118 673 37 8 47 44 1 3 291 186 3258 279 45 1839 44 2 52
 4]",1
5778,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 28 9 38 594 153 169 73 242 261 261]",1
5779,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2174 48 17 36 3 785 123 48 17 2 512 8 893 3 4]",1
5780,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 64 58 28 2 22 21 15 24 8 22]",1
5781,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 20 3 358 210 4 1486 1606 131 215 225 96 18 1975]",0
5782,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 137 36 3 26 15 4]",0
5783,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 3 59 1 264 14 3076 23 101 656]",0
5784,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47
 4769 452 1 37 5 664 1 6 455 30 2584 1 455 4]",1
5785,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 466 2853 15
 28 2449 164 3928 1 170 142 28 4776 47 17 203 79 1012 209 113]",0
5786,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 600 440 37 122 22
 21 2689 553 1245 2 287 463 6 246 10 2 518 2 24 2 4 1130 3]",1
5787,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 14 2674 18 19 55 54 11 16 2 120 168 58 31 26]",1
5788,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3119 2 359 117 1165 9
 1785 968 507 29 6 10 1 899 856 436 336 487 302 520 419 53 114 92 246 2000]",0
5789,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 434 12 487 395 216 238 55 1813 26]",1
5790,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1019 1060 854 1055 4 319]",1
5791,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 239 43 20 7 152 3795]",1
5792,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 229 90 571 1084 8 22 27]",0
5793,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 24 13 27 35 6 14 30 895]",1
5794,"[0 0 0 0 0 0 0 555 206 476 1996 29 10 1 283 4031 13 4 954 1687 55 144 62 5
 2971 2389 9 1 60 13 2 33 1 15 2 3763 108 60 4 2697 236 85 937 12 32 1 87
 6 378 4]",1
5795,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 168 48 17 53 3 9 76 175]",1
5796,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 219 268 134 314 1 3]",1
5797,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 255 314 47 28 9 38 594]",1
5798,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2722 14 9
 1745 14 42 1201 4 277 200 1971 4072 12 6 603 80 53 4]",0
5799,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 239 3 1629 764 67]",1
5800,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 2567 2927 14 1 41 4]",1
5801,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 755 755 20 102 5 3]",0
5802,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 180 830 199 22 27 90 2 48 17 26]",1
5803,"[3169 3422 19 1 62 99 224 44 1 3 72 2 9 38 4675 526 127 682 1040 40 264
 3169 1082 17 33 1493 31 1 3 34 6 4 4391 4675 34 224 94 29 10 1 3604 1505
 1787 7 62 428 559 29 10 4]",1
