,word,label
4466,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 93 6 4 67 20 267 131 2701 19 1 30]",0
4467,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2531 674 2195 2595 13 6 4 96]",1
4468,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 257 6 5 78 3 67 37 148]",1
4469,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 175 31 72
 9 177 10 45 1037 9 2273 23 53 2 18 2 44 49 43]",1
4470,"[0 0 0 0 0 0 555 361 257 6 5 2579 3053 12 309 68 2579 717 683 118 140 8 47
 1254 15 131 184 794 195 46 227 103 19 51 764 2 29 34 1288 2 44 6 5 777
 764 182 1554 20 15 7]",1
4471,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2910 3711 11
 881 38 54 2 418 1 8 10 3 18 1267 257 714 1 3847 151 7]",1
4472,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 4 33 5
 24 3 510 8 1 7 1 126 67 12 28 372 2 3 96]",1
4473,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 303 2 111 14 359 2 3 28 12
 1961 2 18 1152 445 2 29 62 562 5 75 11 1088 2976 1459 21 6 52]",1
4474,"[22 4 24 117 478 24 92 37 660 16 7 483 114 3 259 13 1708 2 34 1958 13 49
 21 1089 7 9 574 800 2509 1242 250 25 13 123 153 18 2802 49 3 25 28 32 24
 117 3 493 766 2 3 8]",0
4475,"[11 129 19 11 8 967 12 3084 64 179 262 45 1121 3 286 9 74 12 3342 21 224
 15 62 1767 1971 369 12 189 3 453 1 22 658 3 157 1 311 296 2 24 547 14 4
 70 49 17 48 22 4 8]",1
4476,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 165 6
 165 220 1 52 180 6 55 39 866 2 20 352 55 39]",1
4477,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 26 16 36 26 16 36 26 16 36 26 16 36]",1
4478,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 230 32 10 893 21 71 16 7 69
 14 57 27 412 53 1 273 19 18 78 4 3461 2 5 596 3 8 1 7]",1
4479,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2241 688 112 35 147 34 238
 12 26 11 8 6 5 437 2 29 42 74 45 370 1 806 139 4 8 1 52]",1
4480,"[74 559 587 3 7 24 9 609 23 6 16 5 84 10 24 9 609 980 69 13 2 44 49 4 761
 10 22 5 144 69 13 415 13 48 22 4 24 9 417 1 2 17 25 46 547 69 54 6 16 42]",1
4481,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 621 625 1713 2212
 799 19 420 5 103 451 14 639 69 57 212 4 20 416 112 1405 35 432 43]",0
4482,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 9 38 10
 35 321 2 44 26 11 3591 45 1065 4 186 4 297 1 7]",1
4483,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 134 1 307 9 338 10 22 13 306 5 628 7]",1
4484,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 186 38 1507 140]",1
4485,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 390 918 10 8 51 28 78 5 1526 276 2134 71 764]",0
4486,"[51 1444 1931 47 242 1 18 35 3669 5 26 16 34 116 17 100 14 509 5 70 54 78
 1224 48 22 15 13 25 1 99 2 4 532 1 12 242 1 989 288 12 139 5 1285 2 5 26
 16 42 89 100]",1
4487,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 11 738 15 7 51 3821 11 26 16 21]",0
4488,"[19 6 37 92 16 40 1 8 4 158 6 5 75 11 8 1 7 126 69 1 71 17 162 30 83 897
 27 5 83 26 11 8 1 15 42 94 94 304 30 2 24 70 71 16 122 26 82 39 94 94]",1
4489,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 483 461 8 118 215 231 14
 22 18 6 3 8 429 217 10 2577 12 358 18 21 273 18 27 4 264 8]",1
4490,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 2826 326 160 207 24 18 27 4 8 63 87 7]",1
4491,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 488
 1 173 15 40 174 130 274 13 972 17 48 33 15 7]",1
4492,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 300 5 896 186 3007 3693 1580]",0
4493,"[0 0 0 0 0 0 0 0 0 0 0 257 12 132 4 81 11 90 89 2 4 1630 101 443 1 240 6
 160 307 101 16 7 818 2156 11 1681 18 1435 16 34 125 11 422 2 7 1623 90 6
 94 94]",0
4494,"[0 0 0 0 0 0 0 0 0 0 750 9 9 1156 10 301 18 1392 259 32 750 13 3046 5 204
 11 19 13 30 3046 76 1207 23 1056 21 224 3 11 646 51 19 117 3 750 1 340 25
 3 33 7]",1
4495,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 37 3061 68 156 80 6 41 35 310 7]",0
4496,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 348 12 6 17 28 2 160 689 10 934 192 2
 44 20 4 88 12 2733 1 38 30 2286 2 798 987 2 29 281 1330 4 22 15 7]",0
4497,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 90 1039 9 506 13 101 4 182 9 958 2 3 549 784]",1
4498,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 45 1029
 17 48 137 3085 2 4 1115 12 3294 14 580 29 42 751 16 42]",1
4499,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 333 47 6 16 34 1872 10 4
 58 12 135 14 33 5 74 14 33 36 222 31 32 108 2 29 65 8]",0
4500,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 2875 2464 3870 104 220 1709 1071 109 351]",1
4501,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 662 64 259 9 507 110]",1
4502,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1084 468 3 202 785 12 3211 1
 468 3 202 11 81 468 21 277 5 14 3542 28 114 56 89 17 2 44 273 790]",0
4503,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 198 38 800 388 28 32 3552 2314 11 7 85 8]",1
4504,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 93 1 1036 24 1721 15 7]",0
4505,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1956 117 14 1330 1 340 25 1 22 15 24 6 7]",0
4506,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 832 304 246
 1667 2 18 663 40 110 9 58 3661 4 648 80 1 3 25 46 7]",0
4507,"[1 132 47 74 13 184 16 7 470 356 253 8 118 12 456 24 2922 699 32 26 16 5
 3524 2909 9 829 64 424 53 2 52 928 253 1 126 374 270 12 372 13 145 2 29
 65 8 1 77 26 16 62]",1
4508,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 336 2 43 838 508 1036 163 12 68 351]",0
4509,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 280 1 83 506 22 36 226 235 43]",1
4510,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 8 59 18 54 6 16 42]",0
4511,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 416 217 2 17
 98 1809 711 3 7 1777 3 3871 2 38 218 12 6 1224 28 317]",0
4512,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 956 2 3 8 1 3 185 101
 16 34 71 111 2 29 7 1 15 40 452 31 32 59 15 7]",1
4513,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 348 12 4 528 97 27 5 477
 22 15 36 604 689 11 532 300 3 73 28 73 317 1180 2 20 50 36]",0
4514,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 637 465 186 491 48 22 345]",1
4515,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269 252 110
 237 24 46 11 860 1844 21 1844 911 340 69 1145 54 2 29 21]",0
4516,"[5 75 1205 119 82 2589 878 280 1 344 26 504 260 992 6 17 28 2 3 261 3723
 30 271 56 218 12 1 305 37 20 15 5 183 12 189 3 125 14 85 185 10 37 2069
 192 11 276 5 10 4 8]",0
4517,"[0 0 0 0 0 0 0 0 0 0 376 72 28 9 456 2 43 45 10 352 1278 9 10 43 91 4 1651
 529 16 39 35 26 16 5 179 14 584 2 52 294 1907 481 3 83 308 3491 18 26 16
 39]",1
4518,"[27 18 54 6 16 34 3201 9 1258 10 27 68 70 26 16 65 25 46 5 9 38 14 54 2 55
 3 25 46 150 58 28 70 1370 22 18 172 16 122 1 15 13 726 193 17 2540 145 2
 55 15 62]",1
4519,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 196 798 2 4 13 2 43 32 4 2586]",0
4520,"[1542 3086 1 124 2 1479 72 9 1591 1 3 212 20 50 5 704 704 990 4 96 1 5
 1375 45 121 58 712 152 1822 3 947 3872 1 52 26 131 2 34 144 4 119 82 62
 288 12 139 4 14 33 39]",0
4521,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2347 1 115 76 1236 2 29 40 208 87 18 6 16 42]",1
4522,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 860 9 262 1 1718 321 2 29 214 1 8
 23 401 267 18 6 40 11 50 16 13 48 14 22 82 548 53 1 19 15 7]",0
4523,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
 11 10 5 1082 5 135 89 17 6 1 126 67 1 170]",0
4524,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 860 1 35 228 31 1 62]",1
4525,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1872 59 166 50 16 42 697 6 17 268 4 33 4]",0
4526,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66 9 38 24
 898 11 1239 202 1997 1175 58 10 821 1 57 10 4 25 1 396]",0
4527,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1501 6 111 176 18 145 225 3 8 4 171 1
 1 15 39 799 19 38 10 2208 1 68 70 1933 27 3 25 46 150 172 155 8]",1
4528,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 230 108]",0
4529,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 230 108 2 29 7]",0
4530,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 710 502 17 28 2 7]",0
4531,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 116 17 8 1 124 86 194 7]",0
4532,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 826 107 9 1086 8]",1
4533,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 920 1409 84 828 121 1 61 5 1144 10 2009
 27 3 708 1 77 1492 11 444 1 26 281 149 9 1101 2 18 1155 27 4 769 1 1869]",0
4534,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 3044 364 3 58 12 813 2 18 1070 4 45 9 367]",0
4535,"[211 70 3544 2 29 13 328 1 99 280 14 8 331 1 3 383 197 35 1608 193 2116
 280 11 176 17 98 212 4 25 1 26 227 104 9 35 31 1 3 1225 45 88 1 402 2 52
 350 1563 315 193 612]",0
4536,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 750 110 11 144
 241 106 2 5 3720 2 3 38 64 88 12 521 18 27 4 128 1 7]",1
4537,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 570 271 2
 3 58 3710 27 4 25 46 11 314 11 809 6 5 75 7]",0
4538,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 132 14 194 43 91 10 182 76 712 514 43]",0
4539,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 178 1 359 2 44 20 4 510 8]",0
4540,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2945 1 7 495
 27 3 8 6 3 25 1 594 91 2308 1 70 97 27 4 72]",1
4541,"[0 0 0 0 0 0 0 0 357 18 6 17 48 22 15 5 520 13 145 49 4 553 10 8 57 12 145
 22 15 748 11 151 40 696 12 3125 13 152 3 25 32 127 120 174 130 87 82 6 16
 42]",1
4542,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 116 17 254 170 6 16 42]",1
4543,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 156 80 335 291 5 6 17 48 22 15 7
 670 28 1 291 5 22 4 19 1 385 670 11 3118 1 124 53 2 29 258]",1
4544,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1311 3 574 19 498 445]",1
4545,"[0 0 0 0 0 0 0 144 105 67 90 57 212 34 35 87 5 152 81 9 1778 13 54 401 21
 102 74 184 37 212 1033 7 3732 12 68 249 466 2 40 180 6 55 41 17 209 2 52
 1502 112 921]",1
4546,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 177 10 1148 5 213 4 3781
 479 268 2 3 129 19 11 347 515 10 2422 1 278 205 1426 28 19 18 317]",0
4547,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 107 9 643 8]",1
4548,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 9 155
 8 10 27 15 7 226 26 548 69 496 12 53 540 33 7]",1
4549,"[112 387 11 61 40 230 859 38 1223 309 68 74 2 111 6 16 42 103 159 996 2254
 199 188 3558 300 5 71 111 12 1 1169 318 80 92 76 6 16 21 2 29 65 259 14
 1005 2 18 445 2 29 42]",1
4550,"[0 0 0 0 0 0 116 1 917 337 135 22 131 2 4 11 2235 1 22 4 67 1 240 162 4 61
 40 97 10 35 146 15 65 337 3245 1 19 4 365 723 17 48 33 1181 280 14 100 61
 3 73]",0
4551,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 138 177 10 231 2 18 27 4
 132 1 26 16 4 385 2519 2 3 136 663 4 67 46 37 1190 2 7]",1
4552,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 812 153 3 8 58 12
 66 19 9 30 1069 23 7 1247 2 3 25 46 11 1964 2765 45]",0
4553,"[14 133 1274 4 1410 9 1866 45 1 89 1 124 1914 429 2683 37 509 4 2967 14
 188 10 57 10 5 567 10 13 6 82 3602 2 160 1760 4 14 21 5 8 421 783 104 1
 278 24 75 13 162 9 128]",0
4554,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 87 1780 739 8 1226 35 889 2 5 361 22 39]",1
4555,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1501 13 3383 2 4
 19 1 593 47 184 4 1292 11 1573 19 45 2648 1323 41 17 661 120]",1
4556,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 347
 86 595 584 2 43 333 47 57 6 16 122 729 2 17 164]",1
4557,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 30 4 977]",1
4558,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3873 27 3 2441
 47 3805 1 126 544 629 428 1264 87 39 81 196 4 67 3372 33 36]",1
4559,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 434 38
 218 12 199 14 3653 57 27 60 1064 19 1 631 70 54 2 60]",0
4560,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 470 1179 36 1 273 335 13
 3871 2 79 70 231 2 18 27 3 73 2 62 59 39 149 11 552 1596 62]",1
4561,"[0 0 0 0 0 0 0 0 0 0 0 0 0 103 639 13 331 32 2 29 205 188 10 10 20 50 16
 504 252 110 14 210 14 35 265 1 15 5 324 91 416 9 262 1 35 296 30 1 15 36]",0
4562,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 583 1 527
 70 402 2 52 3791 4 742 70 402 2 5 433 19 55 15 1187]",1
4563,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 200 177 10 1589 251 925 63]",0
4564,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 183 13 1325 2 5 75 21 20 4 8 1 52]",1
4565,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 416 112 1 35 1133 2248 55 52 423 10 196 1
 126 25 1 349 2526 20 50 13 337 3583 334 62 1017 8 147 55 4 157 19 394 209
 2 52]",1
4566,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 108 479 2882 877 70 1504 1802 2 1762 300 43]",1
4567,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 18 6
 16 42 304 30 71 41 17 97 2 5 22 759 1406 95]",1
4568,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 57 5 22 182]",1
4569,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 854 10 35 173 5 108 2 7]",0
4570,"[0 0 0 0 0 0 0 0 0 8 255 2 5 3038 1 71 4 1522 12 102 10 1904 324 13 1489 5
 22 15 205 752 18 27 15 7 115 11 53 45 74 13 1514 2 44 49 3 332 22 4 86
 157]",1
4571,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 2588 19 555 24 37 720 24 63 3186 1286 21 224]",0
4572,"[0 0 0 0 0 0 0 0 0 90 159 66 112 1 3087 618 968 13 1700 76 1 380 8 23 543
 21 455 17 48 22 65 25 46 63 95 4 523 14 181 11 282 103 176 18 7 19 1472
 55 205 148]",1
4573,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 480 2 20
 206 3 634 12 2 20 50 11 232 1 106 117 3 175 9 510]",0
4574,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 652 1711 1364 1 61 77 611]",0
4575,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 557 232 10 229 9 746 23 2189 2 680]",1
4576,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 894 31 1 3 421 2563 1211 2 20 206 3 898]",0
4577,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 103 283 4 14 57 1134 21 49 5 694 407
 12 27 18 78 4 25 1 142 2688 6 1 6 389 6 16 34 1372 1 35 31 7]",1
4578,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 88 45 179 10 26 76 108 2 17 15
 36 125 11 552 671 576 235 3 264 1267 2 3 440 13 114 17 48 22 36]",1
4579,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 32 469 111 994 2 3074 3 331 2 40 730 4 2618]",0
4580,"[0 0 0 0 0 0 0 0 0 0 0 0 408 74 61 106 565 590 241 3 314 271 5 655 5 663
 56 27 17 200 12 408 58 509 68 192 2 18 28 379 63 89 17 1968 2 41 3 1968 2
 44]",0
4581,"[3856 14 147 5 8 14 147 34 183 12 14 119 4 81 1 293 8 3736 9 250 441 23 7
 509 68 78 15 131 53 27 63 3736 441 23 224 21 49 2335 51 601 234 293 8 10
 1174 2 52 1977 1 52]",0
4582,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 171 187 156 80 213 28 531 400 104 9 567
 584 32 780 2 7 26 18 6 76 1838 3666 1719 12 189 3 9 1607 1 124 408 821
 118]",0
4583,"[0 0 0 1182 1 139 37 24 20 17 50 36 1119 1073 1346 9 177 23 661 56 578 151
 17 48 22 281 1 311 1182 1725 88 58 683 190 320 856 1 84 318 515 2 41 17 6
 5 71 5 896 302 515]",1
4584,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 706 138
 4 6 17 98 427 190 60 1392 259 1 1674 255 27 15 1780]",1
4585,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 93 501 32 406 1 63 95 113]",1
4586,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 523 88 45 551 10 35 151 7 360 191 8 10 136 15]",0
4587,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 501 32 743 2 18 445]",0
4588,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 590 380 1 2 17 48 137 7 1962 14 33 5]",0
4589,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 87 7]",1
4590,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 3874 2291 434 247 589 54 63]",0
